Date,Open,High,Low,Close,Adj Close,Volume,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BBL_20_2.0_2.0,BBM_20_2.0_2.0,BBU_20_2.0_2.0,BBB_20_2.0_2.0,BBP_20_2.0_2.0,Ticker,sentiment_score
2020-07-20,567.5,576.4500122070312,562.0750122070312,566.5250244140625,525.5821533203125,65124096,64.93553498420752,12.640830915230026,-1.279927214151643,13.92075812938167,510.08641283744583,539.617498779297,569.148584721148,10.945192106873945,0.9555796845356191,HDFCBANK.NS,0.0
2020-07-21,576.0250244140625,578.9749755859375,567.0,569.2750244140625,528.1334228515625,47512422,65.69978796964509,13.784889921471972,-0.1086945663277578,13.89358448779973,511.0224776291448,542.023748779297,573.0250199294491,11.439082224707214,0.9395186813917442,HDFCBANK.NS,0.0
2020-07-22,569.25,572.25,558.7750244140625,563.1749877929688,522.4741821289062,24718012,62.44835104245585,14.03752707714159,0.1151540714734871,13.922373005668105,514.4996981048995,544.3699981689454,574.2402982329912,10.974263888354702,0.814777380603861,HDFCBANK.NS,0.0
2020-07-23,562.5,571.9500122070312,558.125,565.2000122070312,524.3529052734375,20149122,63.101190248187166,14.237030761171011,0.2517262044023276,13.985304556768686,519.2168796024893,546.911248779297,574.6056179561048,10.127555152182897,0.8301892040034242,HDFCBANK.NS,0.0
2020-07-24,561.4500122070312,561.4500122070312,550.625,559.5499877929688,519.1112060546875,19598440,59.96858438345842,13.780377503249724,-0.1639416428151694,13.944319146064894,521.7049918964772,548.4774993896485,575.2500068828199,9.76248160515758,0.7067884079618689,HDFCBANK.NS,0.0
2020-07-27,549.9249877929688,551.5,537.6749877929688,539.75,500.7421569824219,37970094,50.505987229808625,11.68607318944794,-1.8065967652935644,13.492669954741505,521.9222284026143,548.5637481689453,575.2052679352762,9.713190073262348,0.3345862352026192,HDFCBANK.NS,0.0
2020-07-28,539.5,547.2000122070312,529.75,543.3250122070312,504.0588073730469,35596450,51.97935719878261,10.197248012079172,-2.6363375541298666,12.833585566209038,523.3364930762393,549.0837493896485,574.8310057030576,9.378262001754496,0.3881679447215883,HDFCBANK.NS,0.0
2020-07-29,540.5,544.25,527.7750244140625,532.2999877929688,493.83062744140625,33592086,47.302736696727706,8.035092458180316,-3.8387944864229784,11.873886944603294,521.9100842048402,548.5837493896485,575.2574145744567,9.724555353484387,0.1947595787107277,HDFCBANK.NS,0.0
2020-07-30,537.0,541.8250122070312,523.3499755859375,525.3250122070312,487.3596801757813,26956266,44.57062906879682,5.69311962752181,-4.944613853665187,10.637733481186997,519.0100057956516,547.6149993896485,576.2199929836453,10.447118368152406,0.1103829369971421,HDFCBANK.NS,0.0
2020-07-31,528.8499755859375,528.8499755859375,510.0249938964844,516.4000244140625,479.0797424316406,37726696,41.28475531382706,3.081396934803024,-6.045069237107178,9.126466171910202,515.0412463765866,546.5862518310547,578.1312572855228,11.542553567270618,0.0215371342927349,HDFCBANK.NS,0.0
2020-08-03,512.9749755859375,513.4749755859375,496.5,501.0,464.7926635742187,31783542,36.31045236714201,-0.2284321587314934,-7.483918664513357,7.255486505781864,506.6359186200978,544.0612518310547,581.4865850420116,13.75776462117116,-0.0752955035607779,HDFCBANK.NS,0.0
2020-08-04,504.0,530.5250244140625,501.5,520.8250122070312,483.1849365234375,60306168,45.426400637754135,-1.2375174302135292,-6.794403148796315,5.556885718582786,503.8932835536493,542.4737518310548,581.0542201084602,14.22390231681504,0.2194339442906393,HDFCBANK.NS,0.0
2020-08-05,523.9749755859375,527.9000244140625,510.0,513.7750244140625,476.6444396972656,33221360,43.06578313990495,-2.5764007297573244,-6.506629158672088,3.930228428914764,500.280923197334,540.4037536621095,580.5265841268849,14.849204948292233,0.1681598862843837,HDFCBANK.NS,0.0
2020-08-06,518.5,527.5,513.125,520.3499755859375,482.7442626953125,33646888,45.889911238078895,-3.071525150392631,-5.601402863445916,2.529877713053285,498.6330249541779,538.2975036621094,577.9619823700409,14.737010087577511,0.2737581753143897,HDFCBANK.NS,0.0
2020-08-07,517.4249877929688,523.5999755859375,510.2999877929687,521.9249877929688,484.2054138183594,24836784,46.573576041746854,-3.298798008729591,-4.6629405774263,1.3641425686967097,497.053951236309,536.7662536621094,576.4785560879099,14.796870017390864,0.313140198848071,HDFCBANK.NS,0.0
2020-08-10,522.0,532.0,521.9000244140625,525.3250122070312,487.3596801757813,22172854,48.09808899683251,-3.1680406309916407,-3.62574655975068,0.4577059287590396,496.0269465786124,536.0262542724611,576.0255619663097,14.92438378718558,0.3662321589746474,HDFCBANK.NS,0.0
2020-08-11,524.25,535.5,524.25,533.3250122070312,494.7815246582031,20136148,51.5978042604096,-2.391315726712719,-2.2792173243774068,-0.112098402335312,496.3195436027534,536.2212554931641,576.1229673835749,14.882555095177276,0.4637077815848182,HDFCBANK.NS,0.0
2020-08-12,532.5,533.0,524.0,531.8499755859375,493.41314697265625,20666432,50.91609072992858,-1.8731858515192243,-1.40886995934713,-0.4643158921720945,496.78252270412713,536.4850036621094,576.1874846200917,14.800965800336824,0.4416279793562871,HDFCBANK.NS,0.0
2020-08-13,533.9749755859375,535.6749877929688,528.25,529.5250244140625,491.2561950683594,19892740,49.799255109708795,-1.6313629846480353,-0.9336376739807526,-0.6977253106672827,496.6390023536287,536.3975036621093,576.15600497059,14.82426783757947,0.413572204410772,HDFCBANK.NS,0.0
2020-08-14,532.9500122070312,532.9500122070312,513.6500244140625,517.2249755859375,479.8450622558594,20924512,44.26711572786189,-2.4045100697173893,-1.3654278072400852,-1.0390822624773042,494.63900368544944,534.7975036621094,574.9560036387694,15.01820771475872,0.2812103528968334,HDFCBANK.NS,0.0
2020-08-17,523.5,523.5,510.1000061035156,516.375,479.0565185546875,19561012,43.90415454236914,-3.050654584023391,-1.6092578572368696,-1.4413967267865215,494.26687611998153,532.2900024414064,570.3131287628312,14.28662050650119,0.2907194386533287,HDFCBANK.NS,0.0
2020-08-18,514.0,530.8250122070312,511.0,528.25,490.07330322265625,24040824,50.06443869155379,-2.5748344219096,-0.9067501560984624,-1.6680842658111372,496.423064171296,530.2387512207032,564.0544382701104,12.754890875688549,0.470594250860592,HDFCBANK.NS,0.0
2020-08-19,532.5,534.9000244140625,528.125,533.2999877929688,494.7583923339844,17715624,52.45561015244441,-1.7698499761203266,-0.0814125682473514,-1.6884374078729751,498.6169307669377,528.7450012207031,558.8730716744685,11.396068193253589,0.5755937320854274,HDFCBANK.NS,0.0
2020-08-20,527.4749755859375,534.4749755859375,526.0,529.5,491.23297119140625,19216734,50.49615360319241,-1.422127855626286,0.2130476417973514,-1.6351754974236374,502.16842461075544,526.9600006103516,551.7515766099477,9.409281907879649,0.5512270657922229,HDFCBANK.NS,0.0
2020-08-21,532.7000122070312,544.4000244140625,532.2999877929688,542.8250122070312,503.5950317382813,28924302,56.61603533779646,-0.0705254728478621,1.2517200196606204,-1.3222454925084826,505.12219434211977,526.1237518310547,547.1253093199897,7.983504799334298,0.897619566662517,HDFCBANK.NS,0.0
2020-08-24,543.0,561.4749755859375,542.8250122070312,558.5250244140625,518.1603393554688,36779740,62.49862241447172,2.2416485982414542,2.8511152725999493,-0.6094666743584952,502.17706668802265,527.0625030517579,551.9479394154931,9.443068410158356,1.1321472708462117,HDFCBANK.NS,0.0
2020-08-25,559.5,563.5,553.0999755859375,559.8499755859375,519.3895263671875,27601738,62.955133915073496,4.133329247726124,3.794236737667695,0.3390925100584286,499.834296992374,527.8887512207032,555.9432054490323,10.628926706036207,1.0696283396766302,HDFCBANK.NS,0.0
2020-08-26,560.5,565.875,554.75,559.2249755859375,518.8097534179688,25190062,62.568212226445745,5.518454209598872,4.143489359632355,1.3749648499665172,497.8972778881184,529.2350006103516,560.5727233325848,11.84264936600653,0.9784963993938984,HDFCBANK.NS,0.0
2020-08-27,562.9000244140625,564.9500122070312,553.125,556.0499877929688,515.8641967773438,20645996,60.53290413801349,6.287502327757011,3.9300299822323943,2.357472345524616,497.3007425522426,530.7712493896485,564.2417562270543,12.61202707414719,0.8776270632249487,HDFCBANK.NS,0.0
2020-08-28,555.9749755859375,562.5,547.5,557.25,516.9774780273438,38696610,61.04863999340382,6.914107925988674,3.645308464371246,3.268799461617428,498.07423166140575,532.8137481689454,567.553264676485,13.040022569584435,0.8517068498312453,HDFCBANK.NS,0.0
2020-08-31,564.75,574.4000244140625,550.3499755859375,557.9249877929688,517.6035766601562,38501166,61.35454425469037,7.380090165341699,3.2890325629794166,4.091057602362282,502.6085269957842,535.6599975585938,568.7114681214033,12.340466233599676,0.8368229893442048,HDFCBANK.NS,0.0
2020-09-01,564.0,571.7999877929688,554.0,563.6500244140625,522.9149780273438,28877884,63.94121429052933,8.117770451812703,3.221370279560336,4.896400172252367,503.2802725936217,537.8012481689453,572.322223744269,12.83781906154268,0.8743923196596225,HDFCBANK.NS,0.0
2020-09-02,562.0499877929688,569.5,560.3499755859375,567.0750122070312,526.0924072265625,19761682,65.43189165110459,8.8764332870702,3.184026491854265,5.692406795215934,505.5280653602453,540.4662475585939,575.4044297569425,12.92890438808053,0.8807977830296946,HDFCBANK.NS,0.0
2020-09-03,568.625,572.9749755859375,564.0,565.4500122070312,524.5848999023438,19833362,64.07837663089929,9.240041681792604,2.8381079092613355,6.401933772531269,507.42986930130934,542.7212493896485,578.0126294779877,13.005343029420112,0.8220157834645384,HDFCBANK.NS,0.0
2020-09-04,555.0,562.7000122070312,552.2000122070312,559.6500244140625,519.2040405273438,23661370,59.35865834052973,8.956943344522983,2.044007657593371,6.912935686929612,509.9695932566798,544.6075012207032,579.2454091847267,12.720319821664152,0.7171396033643712,HDFCBANK.NS,0.0
2020-09-07,558.1500244140625,559.75,549.5,555.25,515.1220092773438,17615466,55.989482190851184,8.282070125944642,1.0953075512120236,7.186762574732619,512.4002436037811,546.1037506103517,579.8072576169222,12.34326150256318,0.6356869091970943,HDFCBANK.NS,0.0
2020-09-08,557.0,559.4000244140625,551.5,556.2249755859375,516.026611328125,14624918,56.57761666448708,7.736716566951486,0.4399631937750934,7.296753373176393,513.8183089778464,547.2487487792969,580.6791885807473,12.217639556425125,0.6342522991015387,HDFCBANK.NS,0.0
2020-09-09,550.5,555.0,545.625,548.25,508.6279602050781,15728872,50.618894711415926,6.585097161261501,-0.5693249695319134,7.154422130793415,515.4335891152642,548.0687499999999,580.7039108847356,11.90914858208416,0.502776912922848,HDFCBANK.NS,0.0
2020-09-10,551.5,552.4249877929688,542.0,545.2750244140625,505.8679809570313,15188088,48.56412676071972,5.370467413067786,-1.427163774180504,6.79763118724829,517.3651076616995,548.85625,580.3473923383006,11.475187660995209,0.4431391604111174,HDFCBANK.NS,0.0
2020-09-11,548.2249755859375,552.4249877929688,535.5,539.3250122070312,500.3479309082031,20794730,44.65947032334448,3.88298766320338,-2.331714819235928,6.214702482439308,521.7648593432933,549.9612518310547,578.1576443188161,10.253956035587455,0.3113900629550374,HDFCBANK.NS,0.0
2020-09-14,544.0,547.0,526.1749877929688,528.9749755859375,490.745849609375,21650590,38.81347476736468,1.8476887821316268,-3.493610960246145,5.341299742377772,525.123528547327,550.5912506103516,576.0589726733762,9.251044957504355,0.0756142820523824,HDFCBANK.NS,0.0
2020-09-15,534.0,538.0750122070312,529.0499877929688,535.25,496.5674133300781,16505110,43.631198894695615,0.7325968623894141,-3.6869623039906863,4.4195591663801,526.5987575058298,550.9412506103516,575.2837437148735,8.83669286972228,0.1776983659197004,HDFCBANK.NS,0.0
2020-09-16,535.0999755859375,548.0,534.1749877929688,546.8250122070312,507.3059692382813,18710112,51.25553702726541,0.7739634618716309,-2.916476563606776,3.690440025478406,528.6244659947138,551.6175018310548,574.6105376673959,8.336586768917705,0.3957838873880036,HDFCBANK.NS,0.0
2020-09-17,542.0,547.0,539.0,541.7999877929688,502.6440124511719,18318686,48.20710969996368,0.396696445963812,-2.634994863611676,3.031691309575488,531.1518851792231,552.2325012207032,573.3131172621833,7.63468864830724,0.2525567230291922,HDFCBANK.NS,0.0
2020-09-18,546.0,546.0999755859375,523.5999755859375,528.6500244140625,490.4444274902344,23481778,41.28691188509607,-0.9524038097850962,-3.1872760954884676,2.2348722857033714,528.2702309018828,551.5237518310546,574.7772727602264,8.432464006117712,0.0081663657158962,HDFCBANK.NS,0.0
2020-09-21,527.5,535.6749877929688,520.75,524.6500244140625,486.7334899902344,19842878,39.43259927399984,-2.3176259040637888,-3.641998551813728,1.3243726477499391,523.9385147303126,549.8300018310547,575.7214889317968,9.417997204415094,0.0137402243637352,HDFCBANK.NS,0.0
2020-09-22,527.0250244140625,529.0750122070312,514.75,517.7000122070312,480.2858276367187,18620678,36.37562830458981,-3.9152495909791014,-4.191697790983232,0.2764482000041312,518.604382576411,547.7225036621095,576.840624747808,10.63243554574178,-0.0155293393883156,HDFCBANK.NS,0.0
2020-09-23,523.0,527.5,517.1749877929688,523.625,485.7825622558594,16079828,40.60315048673838,-4.649682232958185,-3.940904346369853,-0.7087778865883321,515.4643037229582,545.9425048828125,576.4207060426668,11.165351987530803,0.1338775906465077,HDFCBANK.NS,0.0
2020-09-24,519.0,523.5,512.5,515.2000122070312,477.9664611816406,19809510,36.85336800285344,-5.8441833891278065,-4.108324402031579,-1.735858987096227,510.9027903897448,543.9000061035156,576.8972218172864,12.133559604149283,0.065114915369861,HDFCBANK.NS,0.0
2020-09-25,525.0,525.9749755859375,512.8250122070312,522.0,484.2750244140625,20321544,41.54567610999875,-6.170996569147746,-3.548110065641215,-2.622886503506531,508.3856657064798,542.1375061035156,575.8893465005515,12.451394717041127,0.2016828435630406,HDFCBANK.NS,0.0
2020-09-28,524.4749755859375,529.5,521.3250122070312,527.0999755859375,489.00640869140625,16152422,44.85534394232489,-5.949886374910307,-2.66159989712302,-3.2882864777872864,507.065403570974,540.5962554931641,574.1271074153542,12.405136580756096,0.2987483297688744,HDFCBANK.NS,0.0
2020-09-29,529.0,534.9500122070312,525.5,531.2750244140625,492.8796691894531,12644446,47.47711339531769,-5.375794591142608,-1.670006490684257,-3.7057881004583506,507.0449690366247,538.9775054931641,570.9100419497036,11.849302106707094,0.3793944682473814,HDFCBANK.NS,0.0
2020-09-30,530.0,543.4500122070312,526.0,539.2999877929688,500.3247375488281,18813842,52.182981431016664,-4.224576945814874,-0.4150310762852185,-3.809545869529656,508.5132655402087,537.5887542724611,566.6642430047134,10.817000356192818,0.529427424870927,HDFCBANK.NS,0.0
2020-10-01,545.0499877929688,555.0,545.0499877929688,553.4749755859375,513.4752807617188,21203080,59.145897356442,-2.143714215183877,1.3326653234766233,-3.4763795386605003,509.90523697148865,536.9900024414062,564.0747679113238,10.087623734809815,0.8043218735425416,HDFCBANK.NS,0.0
2020-10-05,556.0,566.0,555.5,557.1749877929688,516.9078979492188,16940126,60.75241941763382,-0.1938211964341007,2.62604667378112,-2.8198678702152207,510.1980072439336,536.8662506103515,563.5344939767693,9.934781087877782,0.8807663088936553,HDFCBANK.NS,0.0
2020-10-06,567.5250244140625,574.0,563.0999755859375,572.0499877929688,530.7078857421875,19371990,66.46225246730137,2.522691239297842,4.2740472876104505,-1.7513560483126085,507.7448771089214,537.70625,567.6676228910785,11.144141579562652,1.0731335796564108,HDFCBANK.NS,0.0
2020-10-07,572.4500122070312,582.4249877929688,568.7999877929688,581.125,539.1270141601562,21248778,69.38824784394637,5.34619692780484,5.678042380893959,-0.3318454530891186,504.0823464950071,538.9512512207032,573.8201559463993,12.939539391260125,1.1047472541949035,HDFCBANK.NS,0.0
2020-10-08,590.0,601.5,581.6749877929688,595.9000244140625,552.834228515625,35060674,73.4496473447389,8.676054364334732,7.20631985393908,1.4697345103956516,498.24654038641455,541.3337524414062,584.4209644963979,15.918908385323869,1.1332072716031616,HDFCBANK.NS,0.0
2020-10-09,600.5,618.5,595.8250122070312,616.7750244140625,572.2006225585938,44972388,77.90911995101835,12.851286779116435,9.105241814976626,3.746044964139808,490.15831068441696,544.9087524414062,599.6591941983955,20.095269716878544,1.156307690553766,HDFCBANK.NS,0.0
2020-10-12,615.7750244140625,621.375,602.7999877929688,606.8250122070312,562.9697265625,19220546,71.72516161663866,15.18229368838024,9.148998979392346,6.033294708987895,487.0451608711941,548.2837524414062,609.5223440116183,22.338284254285472,0.9779768628292628,HDFCBANK.NS,0.0
2020-10-13,606.7000122070312,611.2249755859375,597.5,599.2249755859375,555.9188842773438,18353952,67.32915654457004,16.2292928334042,8.156798499533044,8.072494333871157,487.25135099174287,551.7962524414063,616.3411538910698,23.39446894178293,0.8674087501823777,HDFCBANK.NS,0.0
2020-10-14,597.7750244140625,607.1500244140625,587.75,605.75,561.9723510742188,22582918,69.08125935035099,17.385156870845094,7.450130029579149,9.935026841265945,486.9916698123978,555.3212524414063,623.6508350704148,24.609028496066145,0.8690110902066653,HDFCBANK.NS,0.0
2020-10-15,607.0999755859375,608.5,582.0,584.625,542.3740844726562,28246896,58.19910662820763,16.407441722163753,5.177931904718246,11.229509817445509,487.78881057129297,557.2112518310547,626.6336930908165,24.917817445944355,0.6974415453525307,HDFCBANK.NS,0.0
2020-10-16,590.0,601.75,586.5,599.6749877929688,556.3363647460938,25822848,62.70637375724023,16.65501501397887,4.340404157226688,12.31461085675218,488.5939516050113,560.1050018310548,631.6160520570983,25.534872922850088,0.7766704295128856,HDFCBANK.NS,0.0
